Title,Named-entity,Sentence
Barack Obama,133,"The ACA includes health-related provisions, most of which took effect in 2014, including expanding Medicaid eligibility for people making up to 133 percentThe costs of these provisions are offset by taxes, fees, and cost-saving measures, such as new Medicare taxes for those in high-income brackets, taxes on indoor tanning, cuts to the Medicare Advantage program in favor of traditional Medicare, and fees on medical devices and pharmaceutical companies;The law faced several legal challenges, primarily based on the argument that an individual mandate requiring Americans to buy health insurance was unconstitutional."
Barack Obama,Medicare,"The ACA includes health-related provisions, most of which took effect in 2014, including expanding Medicaid eligibility for people making up to 133 percentThe costs of these provisions are offset by taxes, fees, and cost-saving measures, such as new Medicare taxes for those in high-income brackets, taxes on indoor tanning, cuts to the Medicare Advantage program in favor of traditional Medicare, and fees on medical devices and pharmaceutical companies;The law faced several legal challenges, primarily based on the argument that an individual mandate requiring Americans to buy health insurance was unconstitutional."
Barack Obama,Medicare,"The ACA includes health-related provisions, most of which took effect in 2014, including expanding Medicaid eligibility for people making up to 133 percentThe costs of these provisions are offset by taxes, fees, and cost-saving measures, such as new Medicare taxes for those in high-income brackets, taxes on indoor tanning, cuts to the Medicare Advantage program in favor of traditional Medicare, and fees on medical devices and pharmaceutical companies;The law faced several legal challenges, primarily based on the argument that an individual mandate requiring Americans to buy health insurance was unconstitutional."
Barack Obama,Medicare,"The ACA includes health-related provisions, most of which took effect in 2014, including expanding Medicaid eligibility for people making up to 133 percentThe costs of these provisions are offset by taxes, fees, and cost-saving measures, such as new Medicare taxes for those in high-income brackets, taxes on indoor tanning, cuts to the Medicare Advantage program in favor of traditional Medicare, and fees on medical devices and pharmaceutical companies;The law faced several legal challenges, primarily based on the argument that an individual mandate requiring Americans to buy health insurance was unconstitutional."
Barack Obama,Americans,"The ACA includes health-related provisions, most of which took effect in 2014, including expanding Medicaid eligibility for people making up to 133 percentThe costs of these provisions are offset by taxes, fees, and cost-saving measures, such as new Medicare taxes for those in high-income brackets, taxes on indoor tanning, cuts to the Medicare Advantage program in favor of traditional Medicare, and fees on medical devices and pharmaceutical companies;The law faced several legal challenges, primarily based on the argument that an individual mandate requiring Americans to buy health insurance was unconstitutional."
Barack Obama,"June 28, 2012","On June 28, 2012, the Supreme Court ruled by a 54 vote in National Federation of Independent Business v. Sebelius that the mandate was constitutional under the U.S. Congress's taxing authority."
Barack Obama,the Supreme Court,"On June 28, 2012, the Supreme Court ruled by a 54 vote in National Federation of Independent Business v. Sebelius that the mandate was constitutional under the U.S. Congress's taxing authority."
Barack Obama,54,"On June 28, 2012, the Supreme Court ruled by a 54 vote in National Federation of Independent Business v. Sebelius that the mandate was constitutional under the U.S. Congress's taxing authority."
Barack Obama,National Federation of Independent Business,"On June 28, 2012, the Supreme Court ruled by a 54 vote in National Federation of Independent Business v. Sebelius that the mandate was constitutional under the U.S. Congress's taxing authority."
Barack Obama,the U.S. Congress's,"On June 28, 2012, the Supreme Court ruled by a 54 vote in National Federation of Independent Business v. Sebelius that the mandate was constitutional under the U.S. Congress's taxing authority."
Barack Obama,February,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,March 2009,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,Joe Biden,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,State,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,Hillary Clinton,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,U.S.,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
Barack Obama,Russia,"Foreign policyIn February and March 2009, Vice President Joe Biden and Secretary of State Hillary Clinton made separate overseas trips to announce a ""new era"" in U.S. foreign relations with Russia and Europe, using the terms ""break"" and ""reset"" to signal major changes from the policies of the preceding administration."
